Año,Maíz,Soja,Algodón,Papa,Cártamo,Alfalfa
1996,0,1,0,0,0,
1998,1,0,0,0,0,
1998,1,0,0,0,0,
1998,0,0,1,0,0,
1998,1,0,0,0,0,
2001,0,0,1,0,0,
2001,1,0,0,0,0,
2004,1,0,0,0,0,
2005,1,0,0,0,0,
2005,1,0,0,0,0,
2007,1,0,0,0,0,
2008,1,0,0,0,0,
2009,0,0,1,0,0,
2009,1,0,0,0,0,
2010,1,0,0,0,0,
2010,1,0,0,0,0,
2010,1,0,0,0,0,
2011,1,0,0,0,0,
2011,0,1,0,0,0,
2011,0,1,0,0,0,
2011,1,0,0,0,0,
2011,1,0,0,0,0,
2012,1,0,0,0,0,
2012,1,0,0,0,0,
2012,1,0,0,0,0,
2012,1,0,0,0,0,
2012,0,1,0,0,0,
2013,0,1,0,0,0,
2013,1,0,0,0,0,
2014,1,0,0,0,0,
2015,0,1,0,0,0,
2015,0,0,0,1,0,
2015,0,1,0,0,0,
2015,0,1,0,0,0,
2015,0,0,1,0,0,
2016,1,0,0,0,0,
2016,0,1,0,0,0,
2016,0,1,0,0,0,
2016,1,0,0,0,0,
2016,0,1,0,0,0,
2016,1,0,0,0,0,
2017,0,1,0,0,0,
2017,0,0,0,0,1,
2018,1,0,0,0,0,
2018,0,1,0,0,0,
2018,1,0,0,0,0,
2018,1,0,0,0,0,
2018,0,0,0,0,1,
2018,0,1,0,0,0,
2018,0,0,0,1,0,
2018,1,0,0,0,0,
2018,0,1,0,0,0,
2019,0,0,1,0,0,
2019,0,1,0,0,0,
2019,1,0,0,0,0,
2019,0,0,1,0,0,
2019,1,0,0,0,0,
2019,1,0,0,0,0,
2019,1,0,0,0,0,
2019,1,0,0,0,0,
2019,0,0,1,0,0,
